Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,branch:Origin_End,,,branch:Target_End,,,branch:Origin_Other,,,branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10296,0,-99.0758,-8.08749,282.366,-194.092,-15.4338,288.378,-288.492,-13.856,292.225,-374.549,-35.8793,292.178,-474.604,-42.3985,290.55,-564.898,-50.0085,291.626,-642.339,-62.0733,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.139,27.7902,279.597,,,,617,58.3381,293.211
10297,0,-99.0721,-8.09458,282.368,-194.012,-15.5246,288.289,-288.491,-13.8586,292.249,-374.538,-35.908,292.167,-474.606,-42.3975,290.537,-564.818,-50.0195,291.7,-642.339,-62.0724,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.138,27.7842,279.606,,,,616.994,58.3216,293.21
10298,0,-99.0757,-8.08781,282.366,-194.034,-15.4497,288.294,-288.475,-13.8732,292.218,-374.53,-35.9002,292.174,-474.607,-42.3967,290.537,-564.868,-50.0137,291.557,-642.339,-62.0719,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.138,27.7844,279.606,,,,617.006,58.3229,293.212
10299,0,-99.0757,-8.08759,282.366,-194.021,-15.5095,288.29,-288.488,-13.8641,292.249,-374.505,-35.9081,292.176,-474.582,-42.3588,290.527,-564.819,-50.0314,291.67,-642.339,-62.0719,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.138,27.7845,279.606,,,,616.998,58.3301,293.226
10300,0,-99.0721,-8.09482,282.368,-194.118,-15.4005,288.382,-288.471,-13.8782,292.212,-374.518,-35.905,292.177,-474.582,-42.3532,290.526,-564.815,-50.0363,291.68,-642.339,-62.0719,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.146,27.7815,279.606,,,,617,58.3366,293.218
10301,0,-99.0757,-8.08781,282.366,-194.167,-15.2877,288.393,-288.461,-13.8976,292.236,-374.504,-35.9094,292.176,-474.607,-42.3931,290.536,-564.853,-49.9853,291.552,-642.339,-62.0719,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.146,27.8206,279.596,,,,617,58.3367,293.218
10302,0,-99.0824,-8.10937,282.367,-194.107,-15.3667,288.384,-288.442,-13.9077,292.24,-374.527,-35.9046,292.171,-474.606,-42.3995,290.537,-564.828,-49.9533,291.668,-642.339,-62.0719,291.021,,,,,,,,,,-142.467,-3.00056,273.43,221.138,27.7856,279.606,,,,617,58.3366,293.218
10303,0,-99.0824,-8.1099,282.367,-194.102,-15.4204,288.38,-288.464,-13.8757,292.201,-374.534,-35.8749,292.152,-474.606,-42.3977,290.537,-564.864,-49.9733,291.516,-642.319,-62.0398,291.02,,,,,,,,,,-142.474,-3.00738,273.411,221.143,27.7827,279.595,,,,617,58.3381,293.211
10304,0,-99.0763,-8.10547,282.368,-194.103,-15.4207,288.38,-288.465,-13.8334,292.191,-374.551,-35.8311,292.165,-474.585,-42.3575,290.51,-564.86,-49.9505,291.468,-642.32,-62.036,291.021,,,,,,,,,,-142.475,-3.00867,273.411,221.144,27.788,279.586,,,,617,58.3381,293.211
10305,0,-99.068,-8.13387,282.369,-194.151,-15.3545,288.387,-288.493,-13.8011,292.126,-374.528,-35.8756,292.132,-474.585,-42.3505,290.513,-564.864,-49.9143,291.392,-642.339,-62.0694,291.021,,,,,,,,,,-142.468,-3.00139,273.43,221.143,27.7833,279.595,,,,617,58.3381,293.211
10306,0,-99.0721,-8.14498,282.369,-194.153,-15.3509,288.387,-288.462,-13.8656,292.213,-374.484,-35.962,292.15,-474.585,-42.3526,290.513,-564.851,-49.907,291.426,-642.323,-62.0337,290.994,,,,,,,,,,-142.467,-2.99994,273.43,221.137,27.7799,279.606,,,,617,58.3381,293.211
10307,0,-99.0722,-8.14491,282.369,-194.181,-15.3134,288.391,-288.456,-13.8763,292.215,-374.479,-35.9616,292.18,-474.613,-42.3988,290.493,-564.85,-49.9103,291.431,-642.324,-62.0274,290.994,,,,,,,,,,-142.467,-3.00042,273.43,221.149,27.7444,279.609,,,,617,58.3366,293.218
10308,0,-99.0619,-8.13014,282.369,-194.183,-15.3114,288.391,-288.466,-13.8488,292.188,-374.496,-35.9419,292.138,-474.61,-42.3976,290.523,-564.851,-49.9119,291.43,-642.344,-62.0605,290.995,,,,,,,,,,-142.467,-3.00059,273.43,221.137,27.7787,279.606,,,,617.013,58.3376,293.227
10309,0,-99.072,-8.14448,282.369,-194.153,-15.3515,288.387,-288.445,-13.8644,292.19,-374.53,-35.9185,292.157,-474.585,-42.3577,290.511,-564.875,-49.8449,291.39,-642.323,-62.033,290.994,,,,,,,,,,-142.467,-3.00058,273.43,221.137,27.7804,279.606,,,,617.003,58.3423,293.206
10310,0,-99.0579,-8.16923,282.37,-194.181,-15.3146,288.391,-288.465,-13.8595,292.193,-374.518,-35.9112,292.164,-474.552,-42.4391,290.467,-564.92,-49.7776,291.141,-642.324,-62.028,290.994,,,,,,,,,,-142.467,-3.00056,273.43,221.137,27.7799,279.606,,,,617.014,58.3386,293.206
10311,0,-99.0809,-8.16047,282.378,-194.153,-15.3507,288.387,-288.467,-13.8567,292.193,-374.531,-35.9156,292.158,-474.609,-42.416,290.485,-564.911,-49.7481,291.115,-642.324,-62.0287,290.994,,,,,,,,,,-142.467,-3.00056,273.43,221.137,27.7799,279.606,,,,617.011,58.3329,293.218
10312,0,-99.0601,-8.17654,282.367,-194.12,-15.3958,288.383,-288.497,-13.8409,292.126,-374.533,-35.9148,292.158,-474.615,-42.4016,290.484,,,,-642.324,-62.0292,290.994,,,,,,,,,,-142.461,-2.99372,273.449,221.128,27.7424,279.609,,,,617,58.3366,293.218
10313,0,-99.0544,-8.17299,282.373,-194.12,-15.3972,288.383,-288.481,-13.8822,292.134,-374.532,-35.9147,292.158,-474.614,-42.402,290.484,,,,-642.324,-62.0293,290.994,,,,,,,,,,-142.466,-2.99927,273.431,221.137,27.7788,279.606,,,,617.002,58.3414,293.226
10314,0,-99.074,-8.15706,282.378,-193.964,-14.927,288.304,-288.467,-13.818,292.121,-374.486,-35.958,292.151,-474.614,-42.4035,290.484,,,,-642.324,-62.0292,290.994,,,,,,,,,,-142.468,-3.00103,273.43,221.133,27.783,279.595,,,,617.014,58.3386,293.206
10315,0,-99.0686,-8.19394,282.376,-194.087,-15.4238,288.377,-288.477,-13.8635,292.149,-374.69,-35.7992,292.176,-474.592,-42.3645,290.459,,,,-642.324,-62.0292,290.994,,,,,,,,,,-142.406,-2.94784,273.444,221.141,27.7551,279.607,,,,617,58.3366,293.218
10316,0,-99.0597,-8.18201,282.379,-194.118,-15.4071,288.383,-288.501,-13.8723,292.15,-374.565,-35.7904,292.168,-474.593,-42.3577,290.458,,,,-642.324,-62.0292,290.994,,,,,,,,,,-142.399,-2.93939,273.446,221.156,27.7497,279.596,,,,617,58.3366,293.218
10317,0,-99.0555,-8.17098,282.379,-194.152,-15.3535,288.387,-288.498,-13.8412,292.126,-374.559,-35.8446,292.181,-474.556,-42.4489,290.433,,,,-642.3,-62.0707,290.989,,,,,,,,,,-142.402,-2.94239,273.445,221.143,27.7785,279.595,,,,617.007,58.3233,293.199
10318,0,-99.0555,-8.17087,282.379,-194.182,-15.3121,288.391,-288.497,-13.839,292.155,-374.511,-35.9118,292.135,-474.574,-42.5069,290.446,,,,-642.296,-62.0787,290.988,,,,,,,,,,-142.403,-2.94339,273.445,221.137,27.7803,279.606,,,,616.994,58.3214,293.21
10319,0,-99.0555,-8.17098,282.379,-194.153,-15.3505,288.387,-288.474,-13.8704,292.149,-374.494,-35.9459,292.137,-474.575,-42.508,290.447,,,,-642.297,-62.0762,290.988,,,,,,,,,,-142.464,-2.99619,273.431,221.143,27.7791,279.595,,,,617.011,58.3343,293.211
10320,0,-99.0555,-8.17099,282.379,-194.152,-15.3536,288.387,-288.439,-13.9223,292.23,-374.474,-35.9828,292.153,-474.576,-42.5026,290.446,-565.414,-50.4791,291.109,-642.298,-62.075,290.989,,,,,,,,,,-142.477,-3.01122,273.41,221.156,27.7505,279.596,,,,617.011,58.3345,293.211
10321,0,-99.0698,-8.14668,282.378,-194.032,-15.5015,288.285,-288.466,-13.8678,292.138,-374.467,-35.9976,292.154,-474.576,-42.5013,290.446,,,,-642.307,-61.993,290.967,,,,,,,,,,-142.475,-3.0095,273.411,221.137,27.7789,279.606,,,,617.007,58.3233,293.199
10322,0,-99.0723,-8.14455,282.369,-194.176,-15.3219,288.389,-288.473,-13.8618,292.141,-374.514,-35.952,292.16,-474.613,-42.4109,290.473,,,,-642.307,-62.0538,290.962,,,,,,,,,,-142.474,-3.00805,273.411,221.137,27.7803,279.606,,,,617.002,58.3412,293.226
10323,0,-99.0579,-8.16906,282.37,-194.185,-15.3076,288.392,-288.453,-13.9112,292.214,-374.535,-35.9091,292.157,-474.583,-42.4818,290.444,-565.325,-50.424,291.104,-642.301,-62.0704,290.961,,,,,,,,,,-142.482,-3.06785,273.403,221.156,27.7506,279.596,,,,617.011,58.3345,293.212
10324,0,-99.0576,-8.16962,282.37,-194.105,-15.4163,288.38,-288.445,-13.9053,292.198,-374.494,-35.9412,292.15,-474.574,-42.5073,290.446,-565.344,-50.4573,291.108,-642.282,-62.0365,290.961,,,,,,,,,,-142.478,-3.01384,273.41,221.146,27.8152,279.596,,,,617,58.3366,293.218
10325,0,-99.0577,-8.16936,282.37,-194.179,-15.3182,288.391,-288.404,-13.8584,292.211,-374.494,-35.9469,292.138,-474.567,-42.4299,290.444,-565.365,-50.4906,291.108,-642.283,-62.0305,290.961,,,,,,,,,,-142.466,-2.99912,273.43,221.156,27.7522,279.596,,,,617.011,58.3344,293.211
10326,0,-99.0577,-8.16935,282.37,-194.123,-15.3914,288.383,-288.452,-13.9184,292.219,-374.516,-35.8902,292.162,-474.58,-42.4868,290.444,-565.313,-50.333,291.114,-642.283,-62.0317,290.961,,,,,,,,,,-142.405,-2.94644,273.444,221.138,27.7784,279.606,,,,617,58.3381,293.211
10327,0,-99.0699,-8.14666,282.378,-194.069,-15.4535,288.289,-288.471,-13.8876,292.246,-374.519,-35.8941,292.134,-474.59,-42.4605,290.488,-565.282,-50.3378,291.106,-642.284,-62.0324,290.959,,,,,,,,,,-142.406,-2.94614,273.428,221.155,27.7492,279.589,,,,617.013,58.34,293.199
10328,0,-99.0722,-8.14456,282.369,-193.999,-15.546,288.28,-288.456,-13.9138,292.256,-374.51,-35.9137,292.134,-474.582,-42.5029,290.415,-565.252,-50.2251,291.105,-642.283,-62.0324,290.961,,,,,,,,,,-142.403,-2.94377,273.445,221.151,27.7505,279.607,,,,617.011,58.3344,293.211
10329,0,-99.0579,-8.16906,282.37,-194.066,-15.4583,288.288,-288.382,-13.9106,292.294,-374.482,-35.9668,292.151,-474.579,-42.5124,290.413,-565.223,-50.2443,291.107,-642.263,-62.0004,290.96,,,,,,,,,,-142.463,-2.99582,273.431,221.157,27.7541,279.596,,,,617.011,58.3328,293.218
10330,0,-99.0656,-8.13645,282.377,-194.152,-15.3532,288.387,-288.385,-13.8903,292.273,-374.487,-35.9615,292.139,-474.579,-42.5109,290.414,,,,-642.284,-62.0283,290.961,,,,,,,,,,-142.47,-3.00432,273.429,221.144,27.7827,279.595,,,,617.011,58.3344,293.211
10331,0,-99.0334,-8.15478,282.378,-194.018,-15.5191,288.284,-288.467,-13.8753,292.231,-374.499,-35.9359,292.136,-474.58,-42.51,290.412,-565.231,-50.1792,291.108,-642.283,-62.0337,290.961,,,,,,,,,,-142.468,-3.00141,273.43,221.149,27.745,279.609,,,,617,58.3366,293.218
10332,0,-99.0675,-8.13467,282.369,-194.176,-15.3228,288.389,-288.438,-13.9076,292.221,-374.507,-35.9196,292.135,-474.58,-42.5098,290.412,-565.192,-50.1125,291.102,-642.283,-62.033,290.959,,,,,,,,,,-142.467,-3.00042,273.43,221.157,27.7534,279.596,,,,617.011,58.3344,293.211
10333,0,-99.0502,-8.12903,282.368,-194.074,-15.4443,288.29,-288.436,-13.9255,292.233,-374.508,-35.917,292.135,-474.58,-42.5099,290.412,-565.21,-50.1372,291.104,-642.284,-62.0324,290.959,,,,,,,,,,-142.467,-3.00049,273.43,221.137,27.7796,279.606,,,,617.011,58.3329,293.218
10334,0,-99.0312,-8.14289,282.369,-194.178,-15.3196,288.39,-288.436,-13.9132,292.225,-374.491,-35.9095,292.153,-474.579,-42.5096,290.414,-565.186,-50.1882,291.098,-642.283,-62.0323,290.961,,,,,,,,,,-142.474,-3.00738,273.411,221.15,27.752,279.607,,,,617.011,58.3329,293.218
10335,0,-99.031,-8.14325,282.369,-194.047,-15.4806,288.287,-288.406,-13.8438,292.21,-374.49,-35.9113,292.154,-474.554,-42.4724,290.402,-565.21,-50.1544,291.105,-642.288,-62.0246,290.932,,,,,,,,,,-142.468,-3.00186,273.43,221.138,27.7839,279.597,,,,617,58.3381,293.211
10336,0,-99.0251,-8.13905,282.369,-194.066,-15.4585,288.287,-288.444,-13.8852,292.143,-374.443,-35.9552,292.147,-474.555,-42.466,290.401,-565.168,-50.1542,291.095,-642.268,-61.9914,290.933,,,,,,,,,,-142.467,-3.0001,273.43,221.152,27.8089,279.605,,,,617.014,58.3385,293.206
10337,0,-99.0533,-8.15855,282.37,-194.053,-15.429,288.289,-288.478,-13.8751,292.162,-374.426,-35.9906,292.149,-474.559,-42.4754,290.369,-565.171,-50.0861,291.099,-642.269,-61.9874,290.931,,,,,,,,,,-142.467,-3.00041,273.43,221.158,27.8086,279.594,,,,617.003,58.3438,293.199
10338,0,-99.0255,-8.1394,282.369,-194.164,-15.2913,288.391,-288.452,-13.8719,292.149,-374.469,-35.9545,292.156,-474.555,-42.4693,290.401,-565.154,-50.0433,291.097,-642.268,-61.9891,290.933,,,,,,,,,,-142.467,-3.00058,273.43,221.145,27.8165,279.596,,,,617.003,58.3438,293.199
10339,0,-99.0249,-8.13882,282.369,-194.169,-15.2842,288.393,-288.443,-13.8887,292.142,-374.444,-35.9539,292.147,-474.558,-42.4764,290.37,-565.17,-50.0729,291.105,-642.268,-61.9898,290.933,,,,,,,,,,-142.467,-3.00058,273.43,221.145,27.8119,279.604,,,,617.013,58.34,293.199
10340,0,-99.0251,-8.139,282.369,-194.06,-15.4214,288.271,-288.447,-13.849,292.122,-374.444,-35.9275,292.145,-474.558,-42.4768,290.369,-565.152,-50.0503,291.104,-642.268,-61.9897,290.933,,,,,,,,,,-142.467,-3.00057,273.43,221.164,27.7876,279.586,,,,617.015,58.3448,293.208
10341,0,-99.0251,-8.13901,282.369,-194.055,-15.4292,288.269,-288.433,-13.8638,292.102,-374.463,-35.918,292.131,-474.558,-42.4766,290.369,-565.151,-50.0445,291.103,-642.268,-61.9897,290.933,,,,,,,,,,-142.467,-3.00056,273.43,221.158,27.7825,279.605,,,,617.003,58.3454,293.193
10342,0,-99.0251,-8.13901,282.369,-194.057,-15.4258,288.27,-288.434,-13.8985,292.128,-374.466,-35.9144,292.13,-474.558,-42.4766,290.369,-565.134,-50.0149,291.094,-642.269,-61.9897,290.931,,,,,,,,,,-142.467,-3.00056,273.43,221.158,27.7877,279.597,,,,617.007,58.3234,293.198
10343,0,-99.0251,-8.13901,282.369,-194.053,-15.4288,288.289,-288.408,-13.9521,292.192,-374.464,-35.9174,292.131,-474.558,-42.4766,290.369,-565.133,-50.0102,291.094,-642.269,-61.9897,290.931,,,,,,,,,,-142.467,-3.00056,273.43,221.156,27.7557,279.587,,,,617.007,58.3216,293.205
10344,0,-99.0251,-8.13901,282.369,-194.053,-15.4291,288.289,-288.409,-13.9441,292.186,-374.462,-35.9211,292.131,-474.558,-42.4766,290.369,-565.132,-50.012,291.101,-642.269,-61.9897,290.931,,,,,,,,,,-142.406,-2.94768,273.444,221.143,27.7832,279.586,,,,617.011,58.3343,293.211
10345,0,-99.0209,-8.1285,282.369,-194.053,-15.429,288.289,-288.442,-13.8926,292.141,-374.442,-35.9632,292.111,-474.562,-42.4842,290.337,-565.131,-50.0127,291.101,-642.268,-61.9897,290.933,,,,,,,,,,-142.406,-2.94622,273.427,221.137,27.7853,279.597,,,,617,58.3382,293.211
10346,0,-99.0208,-8.12828,282.369,-194.035,-15.4585,288.288,-288.433,-13.865,292.102,-374.416,-35.9829,292.125,-474.562,-42.4846,290.336,-565.142,-49.9415,291.095,-642.269,-61.9897,290.931,,,,,,,,,,-142.409,-2.95051,273.426,221.158,27.7879,279.597,,,,617.003,58.3438,293.199
10347,0,-99.024,-8.14068,282.364,-194.052,-15.4305,288.289,-288.432,-13.8658,292.102,-374.425,-35.9968,292.113,-474.562,-42.4844,290.336,-565.116,-49.9694,291.091,-642.269,-61.9897,290.931,,,,,,,,,,-142.464,-2.99709,273.431,221.145,27.8162,279.596,,,,616.994,58.327,293.197
10348,0,-99.0241,-8.14094,282.364,-194.053,-15.4283,288.289,-288.438,-13.8984,292.134,-374.398,-35.9884,292.132,-474.562,-42.4844,290.336,-565.141,-49.9402,291.094,-642.269,-61.9897,290.931,,,,,,,,,,-142.47,-3.00386,273.429,221.155,27.7498,279.589,,,,616.994,58.3267,293.197
10349,0,-99.0198,-8.13033,282.364,-194.035,-15.4584,288.288,-288.419,-13.9384,292.203,-374.442,-35.9492,292.139,-474.536,-42.447,290.327,-565.114,-49.9732,291.099,-642.269,-61.9897,290.931,,,,,,,,,,-142.462,-2.99691,273.402,221.157,27.7531,279.596,,,,617,58.3381,293.211
10350,0,-99.0198,-8.1301,282.364,-194.163,-15.2935,288.391,-288.412,-13.9514,292.198,-374.399,-35.9961,292.104,-474.563,-42.478,290.335,-565.138,-49.9408,291.102,-642.269,-61.9897,290.931,,,,,,,,,,-142.467,-3.00025,273.43,221.144,27.7876,279.586,,,,617.003,58.3438,293.199
10351,0,-99.0198,-8.13021,282.364,-194.039,-15.4502,288.29,-288.406,-13.9239,292.168,-374.361,-36.0442,292.12,-474.536,-42.4488,290.327,-565.114,-49.973,291.099,-642.248,-61.9577,290.932,,,,,,,,,,-142.467,-3.00057,273.43,221.151,27.7571,279.598,,,,617.003,58.3438,293.199
10352,0,-99.0198,-8.13021,282.364,-194.161,-15.2969,288.39,-288.415,-13.9411,292.196,-374.352,-36.0636,292.122,-474.562,-42.4791,290.335,-565.094,-49.9513,291.089,-642.27,-61.9851,290.932,,,,,,,,,,-142.467,-3.00058,273.43,221.144,27.7822,279.595,,,,617,58.3382,293.211
10353,0,-99.0198,-8.13021,282.364,-194.039,-15.4506,288.29,-288.415,-13.9435,292.197,-374.365,-36.0677,292.109,-474.536,-42.4488,290.327,-565.119,-49.9038,291.099,-642.268,-61.9909,290.933,,,,,,,,,,-142.467,-3.00057,273.43,221.14,27.7795,279.619,,,,617,58.3366,293.218
10354,0,-99.0198,-8.13021,282.364,-194.032,-15.4633,288.287,-288.434,-13.9012,292.128,-374.359,-36.0501,292.12,-474.541,-42.4491,290.294,-565.122,-49.8971,291.1,-642.268,-61.9903,290.933,,,,,,,,,,-142.467,-3.00056,273.43,221.14,27.779,279.619,,,,617,58.3366,293.218
10355,0,-99.0018,-8.12522,282.363,-194.034,-15.4597,288.288,-288.412,-13.9324,292.179,-374.362,-36.043,292.12,-474.541,-42.4504,290.293,-565.121,-49.9001,291.1,-642.269,-61.9897,290.931,,,,,,,,,,-142.467,-3.00056,273.43,221.14,27.779,279.619,,,,617,58.3366,293.218
10356,0,-99.0015,-8.12513,282.363,-194.034,-15.4592,288.288,-288.406,-13.9132,292.163,-374.362,-36.0422,292.12,-474.54,-42.4512,290.294,-565.098,-49.9424,291.083,-642.269,-61.9896,290.931,,,,,,,,,,-142.467,-3.00056,273.43,221.156,27.8171,279.596,,,,617.003,58.3437,293.199
10357,0,-98.9992,-8.12183,282.35,-194.019,-15.4354,288.289,-288.419,-13.9296,292.199,-374.378,-36.0039,292.11,-474.54,-42.4513,290.294,-565.093,-49.9491,291.09,-642.268,-61.9896,290.933,,,,,,,,,,-142.467,-3.00056,273.43,221.144,27.7882,279.595,,,,617.003,58.3438,293.199
10358,0,-98.9915,-8.10595,282.355,-194.019,-15.4345,288.289,-288.411,-13.9402,292.186,-374.392,-35.9758,292.107,-474.54,-42.4512,290.294,-565.078,-49.9163,291.081,-642.269,-61.9897,290.931,,,,,,,,,,-142.461,-2.99372,273.449,221.157,27.7583,279.596,,,,617.003,58.3438,293.199
10359,0,-98.99,-8.10036,282.347,-194.019,-15.435,288.289,-288.383,-13.9541,292.203,-374.383,-35.961,292.12,-474.54,-42.4512,290.294,-565.077,-49.9102,291.08,-642.269,-61.9897,290.931,,,,,,,,,,-142.466,-2.99927,273.431,221.139,27.7885,279.597,,,,617,58.3382,293.211
10360,0,-99.0026,-8.12469,282.343,-194.019,-15.435,288.289,-288.405,-13.9173,292.147,-374.381,-35.965,292.121,-474.54,-42.4512,290.294,-565.103,-49.8711,291.089,-642.269,-61.9897,290.931,,,,,,,,,,-142.468,-3.00103,273.43,221.146,27.8213,279.596,,,,617,58.3381,293.211
10361,0,-98.9903,-8.10099,282.347,-194.019,-15.435,288.289,-288.38,-13.9584,292.195,-374.378,-35.9707,292.121,-474.544,-42.4588,290.261,-565.105,-49.8645,291.089,-642.253,-61.9501,290.903,,,,,,,,,,-142.467,-3.00072,273.43,221.151,27.7621,279.598,,,,617,58.3381,293.211
10362,0,-98.9925,-8.10531,282.334,-194.019,-15.435,288.289,-288.388,-13.9538,292.216,-374.331,-36.0163,292.114,-474.544,-42.4592,290.26,-565.101,-49.8668,291.097,-642.255,-61.9444,290.903,,,,,,,,,,-142.467,-3.00055,273.43,221.136,27.7708,279.599,,,,617.003,58.3438,293.199
10363,0,-98.9883,-8.0949,282.334,-194,-15.4645,288.288,-288.363,-13.9925,292.208,-374.313,-36.0516,292.117,-474.544,-42.459,290.261,-565.101,-49.8679,291.097,-642.254,-61.9461,290.903,,,,,,,,,,-142.467,-3.00055,273.43,221.144,27.7921,279.586,,,,617,58.3382,293.211
10364,0,-98.9926,-8.10539,282.334,-193.999,-15.466,288.288,-288.38,-13.9671,292.208,-374.367,-36.027,292.111,-474.519,-42.4216,290.251,-565.101,-49.8678,291.097,-642.254,-61.947,290.903,,,,,,,,,,-142.467,-3.00056,273.43,221.154,27.7606,279.611,,,,617,58.3381,293.211
10365,0,-98.9901,-8.10064,282.347,-194.018,-15.4358,288.289,-288.344,-13.9858,292.159,-374.331,-36.0176,292.114,-474.52,-42.4151,290.25,-565.104,-49.8678,291.089,-642.25,-61.9548,290.931,,,,,,,,,,-142.413,-2.9545,273.425,221.125,27.8216,279.611,,,,617,58.3381,293.211
10366,0,-99.0026,-8.12471,282.343,-193.998,-15.463,288.278,-288.34,-13.9908,292.158,-374.316,-36.0316,292.121,-474.52,-42.417,290.251,-565.101,-49.8677,291.097,-642.249,-61.956,290.931,,,,,,,,,,-142.476,-3.06027,273.405,221.152,27.8253,279.585,,,,617.003,58.3438,293.199
10367,0,-98.9785,-8.13049,282.336,-193.999,-15.466,288.288,-288.361,-13.9877,292.203,-374.333,-36.0055,292.106,-474.519,-42.418,290.251,-565.059,-49.8783,291.078,-642.269,-61.9874,290.931,,,,,,,,,,-142.42,-2.9641,273.423,221.129,27.8315,279.586,,,,617,58.3382,293.211
10368,0,-98.9781,-8.13037,282.336,-193.998,-15.4646,288.278,-288.362,-13.9864,292.204,-374.347,-35.9777,292.103,-474.519,-42.4181,290.251,-565.082,-49.8395,291.086,-642.253,-61.9521,290.903,,,,,,,,,,-142.46,-2.99178,273.432,221.146,27.8216,279.596,,,,617.003,58.3437,293.199
10369,0,-98.9783,-8.1303,282.336,-194,-15.4653,288.288,-288.364,-13.9768,292.203,-374.336,-36.0115,292.077,-474.519,-42.418,290.251,-565.085,-49.8313,291.087,-642.254,-61.945,290.903,,,,,,,,,,-142.408,-2.94936,273.444,221.152,27.8241,279.585,,,,617,58.3382,293.211
10370,0,-98.9783,-8.1303,282.336,-193.998,-15.4646,288.278,-288.4,-13.9281,292.223,-374.427,-35.4443,292.069,-474.523,-42.4256,290.219,-565.084,-49.8333,291.086,-642.254,-61.946,290.903,,,,,,,,,,-142.461,-2.9931,273.432,221.146,27.8213,279.596,,,,617.003,58.3437,293.199
10371,0,-98.9848,-8.14615,282.351,-194,-15.4653,288.288,-288.378,-13.9665,292.197,-374.587,-35.1075,292.049,-474.523,-42.426,290.218,-565.084,-49.8345,291.086,-642.254,-61.9469,290.903,,,,,,,,,,-142.476,-3.01038,273.411,221.123,27.7943,279.601,,,,617.006,58.3485,293.207
10372,0,-98.9859,-8.14469,282.357,-193.984,-15.4414,288.289,-288.326,-13.9806,292.184,-374.568,-35.0906,292.044,-474.523,-42.4258,290.218,-565.084,-49.8345,291.086,-642.254,-61.947,290.903,,,,,,,,,,-142.477,-3.06266,273.421,221.159,27.8157,279.594,,,,617.003,58.3439,293.199
10373,0,-98.9916,-8.10784,282.329,-193.997,-15.4637,288.278,-288.371,-13.9539,292.21,-374.484,-35.6711,292.05,-474.523,-42.4258,290.218,-565.084,-49.8344,291.086,-642.254,-61.9469,290.903,,,,,,,,,,-142.471,-3.0058,273.429,221.153,27.8136,279.605,,,,617.003,58.3438,293.199
10374,0,-98.9917,-8.10704,282.329,-193.982,-15.4411,288.278,-288.372,-13.9259,292.208,-374.258,-36.0891,292.078,-474.523,-42.4258,290.218,-565.082,-49.8343,291.095,-642.254,-61.9469,290.903,,,,,,,,,,-142.474,-3.05807,273.423,221.142,27.7979,279.596,,,,617,58.3382,293.211
10375,0,-98.9733,-8.10201,282.328,-193.979,-15.4932,288.277,-288.395,-13.9075,292.229,-374.193,-36.219,292.089,-474.523,-42.4258,290.218,-565.056,-49.8756,291.086,-642.254,-61.9469,290.903,,,,,,,,,,-142.479,-3.06558,273.421,221.115,27.7915,279.608,,,,617.003,58.3437,293.199
10376,0,-98.9914,-8.10734,282.329,-193.999,-15.4672,288.288,-288.378,-13.9029,292.222,-374.233,-36.1126,292.081,-474.523,-42.4258,290.218,-565.079,-49.8416,291.094,-642.254,-61.9469,290.903,,,,,,,,,,-142.47,-3.00428,273.429,221.138,27.7846,279.606,,,,617,58.3382,293.211
10377,0,-98.9917,-8.1075,282.329,-193.982,-15.4401,288.279,-288.351,-13.8956,292.22,-374.315,-35.9561,292.052,-474.523,-42.4258,290.218,-565.082,-49.8319,291.095,-642.254,-61.9469,290.903,,,,,,,,,,-142.465,-2.99783,273.431,221.133,27.7586,279.6,,,,617,58.3381,293.211
10378,0,-98.9733,-8.10202,282.328,-194,-15.4643,288.288,-288.365,-13.9147,292.229,-374.343,-35.9094,292.017,-474.523,-42.4258,290.218,-565.038,-49.8437,291.081,-642.234,-61.9152,290.902,,,,,,,,,,-142.46,-2.99312,273.449,221.146,27.815,279.604,,,,617,58.3366,293.218
10379,0,-98.983,-8.06666,282.327,-194,-15.4657,288.288,-288.368,-13.9024,292.229,-374.332,-35.8826,292.061,-474.497,-42.3883,290.209,-565.062,-49.8062,291.083,-642.235,-61.9107,290.903,,,,,,,,,,-142.466,-2.99937,273.431,221.128,27.7646,279.609,,,,617,58.3381,293.211
