Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13106,0,-168.593,82.0619,343.954,-233.047,85.5902,353.69,-296.285,81.0077,353.049,-360.717,85.9113,360.058,-411.916,89.4333,364.884,-475.763,70.3139,346.834,-536.368,88.1387,366.775,-612.502,71.2744,351.018,-689.531,73.1039,358.112,,,,-200.296,108.511,347.901,211.267,112.808,343.537,-875.173,94.3404,366.868,951.725,116.135,353.17
13107,0,-168.396,82.3692,343.701,-232.667,85.8281,353.664,-295.762,80.7646,352.891,-360.362,86.2469,359.954,-411.593,89.0087,364.918,-475.362,70.1701,346.539,-535.984,88.6082,366.778,-612.023,71.3217,351.007,-689.048,73.7341,358.061,,,,-200.296,108.511,347.9,211.267,112.808,343.537,-875.173,94.3402,366.868,951.73,116.145,353.168
13108,0,-167.76,82.2136,343.793,-232.295,85.0609,353.84,-295.6,80.8347,352.835,-360.021,86.8551,360.039,-411.192,89.1163,364.81,-474.914,69.7245,345.997,-535.606,88.6017,366.708,-611.669,70.6634,351.089,-688.537,74.718,357.951,,,,-200.3,108.503,347.892,211.277,112.807,343.538,-875.173,94.3402,366.868,951.73,116.145,353.168
13109,0,-167.208,82.7886,343.642,-231.855,84.4243,354.008,-295.393,81.0664,352.723,-359.577,87.2003,359.966,-410.696,89.42,364.784,-474.52,69.5616,345.84,-534.92,88.2854,366.813,-611.251,70.2383,351.115,-688.257,75.1657,358.082,,,,-200.296,108.51,347.9,211.277,112.807,343.538,-875.173,94.3402,366.868,951.728,116.143,353.163
13110,0,-166.983,82.9986,343.766,-231.558,84.3888,354.077,-294.923,81.8083,352.662,-359.224,87.0597,359.995,-410.556,89.559,364.806,-474.246,69.4904,345.832,-534.501,87.9846,366.918,-610.745,70.851,351.103,-687.968,75.1627,357.997,-714.903,118.184,360.569,-200.296,108.51,347.9,211.277,112.807,343.538,-875.172,94.3534,366.855,951.725,116.135,353.17
13111,0,-166.686,82.8204,343.777,-231.257,85.0288,354.253,-294.312,82.3172,352.51,-358.895,86.1608,360.098,-410.404,89.905,364.758,-473.955,69.6235,345.73,-534.253,88.302,366.971,-610.296,71.2502,351.083,-687.516,75.0119,358.017,,,,-200.296,108.51,347.9,211.266,112.83,343.539,-875.172,94.3544,366.854,951.723,116.129,353.161
13112,0,-166.09,82.9161,343.95,-230.877,85.4866,354.229,-293.894,81.6282,352.378,-358.506,85.7746,359.996,-409.885,89.947,364.551,-473.518,69.8603,345.59,-533.975,88.7633,366.788,-609.953,71.0439,351.185,-687.011,74.511,358.141,,,,-200.297,108.509,347.898,211.289,112.811,343.529,-875.172,94.3539,366.854,951.723,116.129,353.161
13113,0,-165.66,82.8444,344.038,-230.502,85.5461,354.254,-293.812,80.9228,352.44,-358.214,85.9274,359.898,-409.132,89.5361,364.661,-473.259,69.7169,345.585,-533.378,89.0039,366.767,-609.512,71.1002,351.356,-686.588,74.9428,358.06,,,,-200.29,108.509,347.9,211.277,112.807,343.538,-875.172,94.3539,366.854,951.742,116.154,353.167
13114,0,-165.255,82.8783,344.177,-230.065,85.575,354.234,-293.521,80.8215,352.349,-357.977,86.2982,359.958,-408.775,89.4436,364.631,-472.823,69.1624,345.6,-532.884,88.342,366.886,-608.982,71.2046,351.491,-686.366,75.4471,357.921,,,,-200.297,108.513,347.876,211.28,112.833,343.539,-875.172,94.3539,366.854,951.743,116.157,353.172
13115,0,-164.684,83.9337,343.922,,,,-293.162,81.1421,351.908,-357.713,86.3265,359.986,-408.687,89.7304,364.535,-472.445,69.2291,345.413,-532.515,87.9637,366.87,-608.663,71.3244,351.635,-686.12,75.7588,357.891,,,,-200.347,108.574,347.903,211.266,112.83,343.539,-875.172,94.3539,366.854,951.725,116.135,353.17
13116,0,-164.493,83.7284,344.79,-229.541,85.212,354.237,-293.098,80.4874,352.03,-357.298,86.278,359.963,-408.612,90.1982,364.385,-472.046,69.9626,345.208,-532.17,88.4557,366.793,-608.428,71.0787,351.767,-685.603,75.973,357.874,,,,-200.323,108.441,347.888,211.277,112.807,343.538,-875.173,94.3407,366.868,951.725,116.134,353.17
13117,0,-164.054,83.8435,344.875,-229.233,85.1474,354.269,-292.641,79.928,351.798,-356.867,86.3623,360.034,-408.27,90.0919,364.632,-471.749,70.6427,345.106,-531.708,89.1543,366.655,-607.997,71.088,351.766,-685.164,75.9578,357.836,,,,-200.304,108.452,347.889,211.277,112.807,343.538,-875.176,94.3321,366.852,951.725,116.135,353.17
