Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2753,0,63.2979,10.9793,333.529,0.554271,14.9228,315.256,-55.0016,27.0707,282.237,-101.377,35.2475,235.235,-121.218,29.2773,186.958,-113.276,11.6658,124.04,-143.537,4.13795,64.3692,-199.543,19.3659,92.002,-225.542,44.7153,153.742,,,,-193.616,62.2566,136.004,324.667,82.6399,117.312,-868.051,36.7455,157.219,1064.64,108.127,129.099
2754,0,74.4091,10.4607,340.105,11.2087,14.2239,324.095,-44.4717,26.565,291.02,-91.9458,34.3092,245.302,-115.598,30.1722,198.4,-111.003,13.4405,135.31,-134.877,3.2583,72.0865,-196.267,18.6257,89.8331,-222.577,44.8225,153.645,-307.647,38.5882,145.742,-193.615,62.2355,135.998,324.679,82.6197,117.294,-868.051,36.7457,157.219,1064.64,108.127,129.099
2755,0,85.5272,10.3259,346.425,22.266,14.4435,332.572,-33.8685,25.0128,299.736,-82.5322,33.2823,255.298,-109.374,29.6723,209.963,-108.83,13.9479,146.378,-127.428,2.87586,80.8676,-191.889,18.1426,86.8252,-220.074,44.4048,153.001,-304.636,39.302,146.495,-193.615,62.2334,135.998,324.682,82.618,117.295,-868.058,36.8157,157.191,1064.64,108.127,129.098
2756,0,96.9974,10.3523,352.572,33.3133,14.4199,340.847,-22.8664,23.7081,307.798,-72.5625,32.3039,264.265,-102.62,29.0887,220.883,-106.564,15.5717,157.019,-120.29,3.15112,90.0666,,,,-216.508,43.9095,151.961,-301.488,40.0945,146.85,-193.613,62.2117,136.017,324.708,82.5839,117.27,-868.062,36.7925,157.194,1064.64,108.127,129.099
2757,0,108.454,9.73372,358.419,44.4325,14.3509,348.055,-11.9753,22.2314,315.52,-62.2475,30.9083,272.901,-95.0342,29.3702,231.215,-104.265,15.9068,167.741,-114.342,3.80985,99.2948,-179.885,16.4278,83.9859,-213.86,42.1333,151.257,-297.798,40.823,146.834,-193.613,62.2291,136.023,324.635,82.6774,117.328,-868.066,36.7643,157.198,1064.64,108.127,129.098
2758,0,119.751,10.3937,364.09,55.7595,14.461,355.237,-1.15021,20.4165,323.194,-51.714,29.994,280.502,-86.8565,29.9282,240.916,-101.66,17.9904,178.397,-108.808,4.83373,108.799,,,,-210.499,40.2194,149.854,-294.017,40.9739,146.86,-193.613,62.2124,136.017,324.626,82.6658,117.332,-868.071,36.7568,157.181,1064.64,108.127,129.098
2759,0,131.075,10.013,368.877,66.7498,14.6221,362.003,9.89655,18.7401,330.772,-41.2152,27.6263,288.505,-77.989,29.1667,250.501,-98.3403,19.7811,188.981,-104.345,6.18,118.582,,,,,,,,,,-193.611,62.2429,136.046,324.644,82.6265,117.312,-868.059,36.6875,157.154,1064.64,108.127,129.099
2760,0,142.182,9.95865,373.509,77.9059,15.1273,368.565,20.491,17.7682,337.918,-30.2444,25.4307,295.703,-68.5413,28.5361,258.947,-94.2973,21.1872,199.333,-100.47,8.25644,128.151,-157.963,12.8213,86.4683,-204.652,37.2471,144.08,-285.603,41.2066,146.936,-193.615,62.2361,135.999,324.626,82.6915,117.339,-868.035,36.7356,157.147,1064.64,108.127,129.098
2761,0,152.907,9.79681,377.824,89.2564,16.5019,374.292,31.3054,16.5716,345.429,-19.3962,23.0555,302.488,-58.8433,27.6324,266.664,-89.0833,21.8997,209.031,-97.6552,9.94384,138.086,-150.737,10.6779,89.0829,,,,-280.85,41.7665,147.529,-193.613,62.2469,136.021,324.6,82.6947,117.339,-868.044,36.7328,157.107,1064.64,108.127,129.099
2762,0,164.105,9.87881,381.766,99.9674,16.2027,379.564,41.803,16.3539,352.64,-8.08738,21.1147,308.424,-48.5324,26.2277,273.887,-83.0254,23.2645,218.212,-95.4258,12.0546,148.069,-143.13,10.489,92.75,-199.049,33.1688,136.851,-275.886,42.0597,147.727,-193.615,62.2354,135.999,324.631,82.6824,117.33,-868.05,36.727,157.085,1064.64,108.127,129.098
2763,0,174.984,9.72922,385.501,110.792,15.7893,384.361,52.0585,15.622,359.577,2.95713,19.1945,314.069,-38.0486,25.0351,280.561,-75.8833,24.5125,227.239,-92.9941,14.7463,157.495,,,,-197.08,32.6891,131.85,-270.782,42.7365,148.465,-193.613,62.2466,136.021,324.62,82.6919,117.352,-868.067,36.7199,157.073,1064.64,108.127,129.098
2764,0,185.866,9.729,388.632,121.502,15.7703,388.376,62.0863,15.4573,365.783,13.6495,17.0591,319.598,-27.3454,24.3579,286.566,-68.3658,25.2071,235.409,-90.7028,16.5934,167.19,-128.734,12.7019,102.585,-194.598,30.7337,127.93,-265.457,43.5351,150.566,-193.613,62.248,136.022,324.619,82.693,117.353,-868.035,36.7523,157.069,1064.66,108.17,129.113
2765,0,196.464,10.0037,391.037,132.117,15.7757,391.855,72.3187,16.2278,371.745,24.7551,15.0381,324.657,-16.8167,22.3933,292.006,-60.4528,23.9577,243.035,-87.5924,18.1499,176.627,,,,-191.722,29.3146,124.07,-260.156,43.3907,152.884,-193.615,62.2351,135.999,324.595,82.7052,117.352,-868.029,36.728,157.05,1064.64,108.12,129.092
2766,0,207.604,10.7601,392.471,142.993,15.6574,394.485,82.4421,16.6763,377.371,35.2759,13.3425,329.76,-6.29064,20.8447,297.143,-51.8576,24.5903,250.013,-83.82,19.3192,185.71,-116.43,14.7362,115.753,-188.525,28.4559,120.261,-255.005,43.5293,155.561,-193.615,62.2338,135.998,324.594,82.7059,117.352,-868.005,36.7753,157.044,1064.64,108.124,129.097
2767,0,218.631,11.3638,393.05,153.806,15.6053,396.574,92.431,17.5028,382.036,46.0098,11.8904,334.35,4.32739,19.765,301.876,-43.0867,23.3292,256.783,-79.5731,19.6831,194.381,-111.387,15.6787,123.141,-184.291,27.6463,116.954,-249.34,42.9369,158.064,-193.615,62.2343,135.998,324.582,82.7098,117.385,-867.968,36.773,157.015,1064.64,108.127,129.098
2768,0,229.038,12.0528,392.73,164.381,15.1277,397.739,102.64,18.4699,386.81,56.4676,10.4061,338.922,15.1699,18.6287,306.042,-33.7378,22.8693,262.68,-74.2642,20.1517,203.074,-106.531,16.7291,130.746,-179.418,26.8828,114.709,-243.374,41.4039,160.551,-193.593,62.2059,136,324.609,82.7092,117.368,-867.966,36.755,156.996,1064.64,108.127,129.098
2769,0,239.864,13.4876,391.434,175.094,15.0125,398.525,112.837,18.9529,390.88,67.0709,8.3154,342.854,25.5448,15.6232,310.177,-24.328,22.2579,268.293,-68.7408,21.0852,210.829,-102.542,18.1412,138.62,,,,-237.114,40.2451,161.962,-193.589,62.2228,135.997,324.595,82.7053,117.352,-867.954,36.7877,156.955,1064.64,108.127,129.098
2770,0,250.041,14.7069,389.625,185.918,15.1086,398.504,122.941,19.8277,394.403,77.3602,6.91428,346.577,36.2231,13.7697,313.428,-15.2256,21.0134,273.486,-62.3217,21.3885,218.477,-98.3591,19.9831,147.095,-166.796,26.5556,112.451,-230.554,39.0091,162.369,-193.589,62.2258,135.997,324.624,82.6946,117.341,-867.96,36.7874,156.944,1064.64,108.127,129.099
2771,0,260.215,16.3225,387.3,196.215,15.4163,397.771,133.064,20.8552,397.358,87.8913,5.30564,350.003,46.4126,11.1034,316.48,-5.8155,19.7867,278.034,-55.7578,20.9594,225.626,-94.5901,21.5361,155.358,,,,-223.84,37.2671,160.919,-193.566,62.1968,135.999,324.619,82.6922,117.352,-867.905,36.7905,156.928,1064.64,108.127,129.098
2772,0,270.021,17.6338,384.275,206.566,15.984,396.181,143.098,22.3317,399.265,97.8006,3.97906,352.731,56.8788,10.0276,319.424,3.61114,18.5928,282.26,-48.7372,21.0881,232.387,,,,-152.435,26.3609,115.384,-217.39,36.278,157.989,-193.566,62.1937,135.999,324.624,82.6943,117.341,-867.926,36.7921,156.902,1064.64,108.127,129.098
2773,0,279.978,19.4853,380.775,216.591,16.8502,394.186,153.158,23.7963,400.116,107.897,1.84957,355.395,67.058,7.82804,321.867,12.8026,16.9021,286.093,-41.4888,20.6782,238.65,-86.6825,23.7467,172.33,-144.859,27.0258,118.349,-211.455,35.4083,152.483,-193.587,62.2326,135.991,324.632,82.6703,117.363,-867.96,36.7865,156.944,1064.64,108.127,129.098
2774,0,289.295,20.9884,376.931,226.516,17.8582,391.432,163.073,25.2297,399.831,117.867,0.358159,357.775,76.7913,4.41317,323.772,22.1377,15.3759,289.728,-34.0149,20.0663,244.353,-82.73,23.9849,180.753,-137.366,28.1652,121.569,,,,-193.589,62.2275,135.997,324.619,82.6919,117.352,-867.945,36.7176,156.922,1064.64,108.127,129.099
2775,0,298.883,22.544,372.275,236.422,18.8499,387.822,173.153,26.5814,399.11,127.589,-0.697605,359.578,86.7602,1.89976,325.405,31.1485,13.2883,292.771,-26.4913,19.5799,249.499,-78.4669,24.0711,188.695,-129.894,29.2134,126.598,-201.958,34.8118,139.663,-193.589,62.225,135.997,324.624,82.6947,117.341,-868.026,36.819,156.843,1064.66,108.171,129.112
2776,0,308.346,23.9253,367.628,246.164,20.0167,384.004,183.357,27.7217,397.776,136.951,-1.73252,361.037,96.4853,-0.702934,326.495,40.0694,11.9277,295.168,-18.8065,18.2968,254.365,-73.4236,25.3909,195.239,-123.293,30.3849,132.005,-196.809,35.1427,132.52,-193.589,62.225,135.997,324.625,82.6822,117.343,-868.047,36.8862,156.827,1064.64,108.132,129.1
2777,0,317.722,25.2329,362.569,255.895,21.2165,379.697,193.291,29.4094,395.686,146.557,-1.69878,362.088,106.181,-3.19728,327.344,49.184,9.60272,297.341,-11.4975,17.1747,258.869,-67.5471,26.1622,202.176,-117.323,31.7959,137.944,-191.228,34.5484,127.856,-193.592,62.2053,136,324.624,82.6937,117.34,-868.031,36.8522,156.827,1064.64,108.125,129.097
2778,0,327.074,26.608,357.639,265.739,22.1659,375.191,203.451,31.6756,392.06,156.011,-1.6269,362.389,115.536,-5.40261,328.017,58.0237,6.25724,299.431,-3.93147,15.6372,262.91,-62.1436,25.3881,208.08,-111.627,33.5806,144.108,-184.52,34.2575,124.138,-193.612,62.2094,136.017,324.624,82.6934,117.337,-867.953,36.7292,156.91,1064.64,108.126,129.099
2779,0,337.422,28.6266,352.719,275.654,22.9727,370.749,213.625,33.4045,388.327,165.557,-1.18039,362.078,124.758,-7.73904,328.419,66.6895,3.70054,300.461,3.743,14.2723,266.58,-55.878,24.6786,213.358,-106.218,34.7568,150.024,-177.284,34.9175,121.337,-193.615,62.2334,135.999,324.594,82.7043,117.348,-867.889,36.3416,156.872,1064.64,108.127,129.098
2780,0,347.284,30.1185,347.921,285.621,23.4133,366.174,223.942,35.2182,384.141,175.175,-0.0541704,360.927,134.041,-9.60744,328.468,75.6564,1.07629,300.962,11.5004,12.6092,269.774,-50.0684,24.5481,218.437,-100.66,36.19,155.985,-170.123,36.1056,119.856,-193.616,62.2558,136.003,324.618,82.6925,117.349,-868.076,35.2189,156.663,1064.64,108.127,129.099
2781,0,357.022,31.8938,343.191,295.622,23.2281,361.41,233.917,37.3813,379.588,184.686,1.79017,359.292,143.453,-10.9579,328.056,84.5831,-1.82844,301.303,19.4674,11.1657,272.016,-43.5053,24.076,223.433,-95.4912,37.1262,162.201,-163.151,37.4665,120.284,-193.611,62.2471,136.046,324.625,82.6938,117.34,-868.059,36.3638,156.783,1064.64,108.127,129.098
2782,0,366.581,33.8027,338.008,305.484,22.5719,357.041,243.911,39.0508,374.287,194.028,4.03661,356.842,152.788,-12.3583,327.329,93.4689,-4.52283,301.487,27.7512,9.59173,274.108,-36.6998,23.2922,227.792,-90.6381,38.1482,168.024,-156.797,39.0545,121.759,-193.611,62.2449,136.046,324.617,82.6662,117.343,-867.938,36.5817,156.814,1064.64,108.127,129.099
2783,0,376.187,36.2409,332.534,315.665,22.3287,353.01,253.653,42.119,368.516,203.104,6.74932,353.79,162.029,-13.338,326.421,102.699,-7.04084,300.924,36.4838,8.09208,275.411,-29.6924,22.9219,231.886,-85.7832,39.0303,174.089,-151.11,40.2545,124.61,-193.616,62.2549,136.004,324.592,82.6986,117.358,-867.94,36.6483,156.791,1064.64,108.127,129.099
2784,0,384.998,38.7904,326.828,325.489,21.8311,348.824,263.422,44.2401,361.942,212.587,9.20385,350.332,171.61,-13.808,325.399,111.719,-9.55372,299.893,45.1346,6.53035,276.306,-22.6674,23.7898,236.075,-80.6182,39.8218,180.434,-145.916,41.2672,128.056,-193.613,62.233,136.022,324.575,82.7311,117.393,-867.815,36.928,156.659,1064.64,108.127,129.099
2785,0,393.163,40.9318,320.864,334.625,22.2515,345.527,272.671,45.9584,354.263,221.339,11.86,345.695,181.052,-14.0511,323.766,121.112,-11.5453,298.877,54.2966,5.11552,275.942,-14.9976,23.8894,238.869,-75.495,40.6053,186.13,-140.953,42.572,132.638,-193.613,62.2667,136.027,324.622,82.6965,117.342,-867.532,37.7507,156.512,1064.64,108.127,129.098
2786,0,400.663,42.8672,314.635,344.145,22.934,341.46,281.728,47.5438,346.125,229.757,15.1143,340.875,189.924,-14.2083,321.813,130.572,-13.6209,297.186,63.753,4.12174,274.975,-7.22565,23.9569,241.153,-70.3751,41.017,191.932,-136.089,42.2918,138.039,-193.614,62.2712,136.027,324.619,82.6658,117.346,-868.039,36.2867,156.679,1064.64,108.127,129.099
2787,0,408.341,45.3093,308.171,353.328,24.0951,336.448,290.876,48.9454,337.595,238.42,17.4205,334.532,199.057,-14.7169,319.156,139.747,-16.0485,295.184,73.2568,3.26285,273.283,1.93543,24.2184,242.804,-64.4265,41.3395,196.806,-131.413,42.6643,143.43,-193.616,62.2566,136.004,324.607,82.7025,117.377,-867.961,36.511,156.641,1064.64,108.127,129.098
2788,0,415.778,47.7239,301.088,362.105,25.6125,330.836,299.882,50.072,328.558,247.108,19.362,327.441,208.055,-14.4969,316.635,148.84,-18.0518,293.049,82.7689,1.86214,271.233,,,,,,,-126.763,42.8765,149.141,-193.616,62.255,136.004,324.641,82.6489,117.325,-867.961,36.5901,156.663,1064.64,108.127,129.098
2789,0,423.41,50.7832,293.622,370.85,27.4697,324.338,308.616,50.7612,319.277,255.016,21.6391,319.275,218.091,-15.8021,312.419,157.813,-20.1842,290.288,91.9412,0.0462906,269.087,18.4571,25.4794,243.719,-51.6822,41.6796,204.721,-122.152,43.5356,154.872,-193.613,62.2323,136.023,324.649,82.6741,117.347,-867.955,36.6376,156.648,1064.64,108.127,129.098
2790,0,430.954,53.7571,285.472,379.572,29.6561,316.865,317.108,50.9082,310.191,263.998,22.8656,310.08,225.532,-13.4767,308.25,165.458,-21.5665,287.761,100.708,-1.62746,266.394,27.4221,25.1853,242.813,-44.5047,40.9828,207.249,-117.268,44.5042,160.664,-193.613,62.2301,136.023,324.613,82.7136,117.379,-867.918,36.6784,156.627,1064.64,108.127,129.098
2791,0,438.635,56.723,276.757,388.001,32.0592,308.418,325.713,51.2202,301.235,271.922,24.3056,300.226,234.227,-12.5239,302.824,174.14,-23.879,285.026,109.194,-4.08809,263.757,36.6442,24.1521,241.607,-37.0993,40.4626,209.165,-111.922,45.3857,166.019,-193.613,62.231,136.023,324.621,82.709,117.36,-867.924,36.6643,156.608,1064.64,108.127,129.098
2792,0,447.067,60.0073,267.32,396.568,34.9228,298.833,333.964,51.3569,292.273,279.867,25.9938,290.032,242.831,-11.0096,296.809,182.789,-26.1956,281.734,117.296,-7.19658,261.29,45.4106,22.2636,239.828,-28.9992,39.8261,210.412,-106.699,46.1882,170.891,-193.593,62.2256,136.006,324.637,82.6811,117.365,-867.905,36.6337,156.61,1064.64,108.127,129.099
2793,0,455.786,63.3338,257.081,405.127,37.9018,288.044,342.157,51.3451,283.445,287.487,27.3012,279.666,250.853,-9.6669,290.018,191.356,-28.0785,278.144,125.412,-10.8793,258.119,53.7359,20.0354,237.766,-21.0641,39.5162,210.824,,,,-193.592,62.2249,136.005,324.662,82.6512,117.325,-867.906,36.623,156.611,1064.64,108.127,129.098
2794,0,464.523,66.7304,246.348,413.895,40.722,276.341,350.48,51.5449,274.295,294.719,28.9251,268.928,258.597,-7.74678,282.292,199.695,-30.1262,274.556,132.996,-15.0877,254.958,62.4169,16.9624,234.909,-12.7579,39.1109,210.67,-93.7825,47.4035,179.081,-193.566,62.1966,135.999,324.638,82.6788,117.363,-867.923,36.6695,156.608,1064.64,108.127,129.099
2795,0,473.641,70.6603,234.938,422.634,43.2481,264.208,358.784,51.4781,264.926,302.048,30.499,258.174,265.893,-6.11315,273.346,207.924,-31.6855,270.312,140.854,-19.6335,251.899,70.2687,14.1571,232.107,-4.14753,38.4622,209.947,-86.557,48.0129,181.872,-193.566,62.1937,135.999,324.656,82.6632,117.338,-867.924,36.6642,156.608,1064.64,108.127,129.098
2796,0,482.279,74.4377,223.055,431.579,45.6797,251.575,367.13,51.2648,254.998,308.978,32.1959,247.546,273.185,-3.87152,263.612,216.075,-32.5598,265.661,147.956,-24.4052,248.25,78.6969,10.6421,228.61,4.29495,37.7208,208.705,-79.0081,49.1396,184.182,-193.615,62.2321,135.998,324.658,82.6603,117.336,-867.915,36.6543,156.61,1064.64,108.127,129.099
2797,0,490.656,78.252,210.951,440.278,48.1463,238.44,375.842,50.8603,244.829,316.024,33.8321,237.002,279.774,-1.80439,253.287,224.211,-32.933,259.967,155.391,-29.0439,244.825,86.5315,6.43168,225.003,13.1467,36.4948,206.855,-70.7937,49.7866,186.07,-193.567,62.1992,135.999,324.666,82.6408,117.312,-867.905,36.6334,156.61,1064.64,108.127,129.099
2798,0,498.891,82.0307,198.105,448.688,50.8018,224.822,384.405,49.8422,234.253,323.106,35.0874,226.291,286.273,0.189051,242.435,232.446,-33.0389,253.538,162.986,-33.7309,241.715,94.3394,1.89917,221.044,21.9797,35.2204,204.366,-62.2298,50.3801,187.048,-193.564,62.2024,135.993,324.658,82.6584,117.332,-867.906,36.6207,156.623,1064.66,108.17,129.113
2799,0,507.049,85.486,184.913,456.495,53.7501,210.895,392.829,48.4353,222.868,330.425,36.2393,215.714,292.801,1.99549,231.149,240.757,-32.8,246.121,170.747,-37.76,238.108,101.947,-2.90315,217.284,30.9565,33.3733,201.25,-53.335,51.2579,187.463,-193.589,62.2241,135.997,324.642,82.6656,117.347,-867.923,36.6692,156.608,1064.64,108.132,129.1
2800,0,515.012,89.0056,171.342,464.474,56.9691,196.714,401.422,47.3159,211.184,337.296,36.6662,205.215,299.113,4.14609,219.217,248.625,-32.1477,237.693,178.405,-41.362,234.413,109.052,-8.2152,213.139,39.8584,31.1413,197.636,-44.105,52.0561,187.075,-193.587,62.2356,135.991,324.657,82.6619,117.337,-867.905,36.636,156.609,1064.64,108.124,129.098
2801,0,522.661,92.3922,157.467,472.007,59.4349,181.959,410.059,46.7564,198.706,344.746,37.388,194.645,305.158,5.8346,207.144,256.487,-31.4543,228.271,186.581,-44.3967,229.654,116.386,-13.2493,209.306,48.767,28.6311,193.792,-34.3191,52.8651,185.931,-193.589,62.2262,135.997,324.632,82.6815,117.35,-867.905,36.632,156.61,1064.64,108.126,129.098
2802,0,529.771,94.8822,143.253,479.565,62.0667,167.512,418.224,46.3456,185.389,352.536,37.5364,184.008,311.524,7.61509,194.789,263.96,-30.6589,217.991,194.978,-47.0666,224.584,123.758,-18.2471,205.306,57.5638,25.5565,189.183,-24.5399,53.518,183.848,-193.587,62.234,135.991,324.646,82.6779,117.35,-867.932,36.6908,156.608,1064.64,108.127,129.098
2803,0,535.919,97.5532,129.534,486.13,64.8709,152.515,426.282,46.0456,171.568,359.892,37.4048,173.013,317.379,9.24602,182.251,271.403,-29.5879,206.983,203.426,-49.3643,218.458,130.841,-23.5101,201.07,66.1913,22.3893,184.629,-13.9147,53.9841,181.209,-193.587,62.2353,135.991,324.628,82.6624,117.331,-867.933,36.6951,156.607,1064.64,108.115,129.091
2804,0,540.864,103.133,127.956,491.783,66.9334,137.869,433.51,45.0476,158.376,367.059,37.7395,161.191,323.47,10.9365,169.918,278.291,-28.464,195.655,212.255,-51.1117,211.647,138.535,-28.0791,196.511,74.9938,18.9511,179.546,-3.79176,54.5279,177.896,-193.609,62.2758,136.015,324.638,82.6915,117.331,-867.933,36.6933,156.607,1064.64,108.125,129.098
2805,0,546.421,107.019,128.313,495.904,67.8157,125.702,439.852,43.6979,145.678,373.446,38.4649,149.351,328.679,13.5402,159.45,285.068,-27.4956,183.844,221.072,-52.646,204.107,145.903,-32.8389,191.719,83.3378,15.2133,174.678,6.90274,54.5187,173.939,-193.614,62.2472,135.993,324.665,82.6427,117.313,-867.933,36.6931,156.607,1064.64,108.127,129.098
2806,0,549.06,111.604,127.024,499.894,69.2674,123.634,442.616,49.179,138.218,378.634,38.4057,140.379,332.395,18.9979,155.575,291.439,-26.3887,171.123,229.988,-53.6792,195.729,153.938,-37.288,186.35,92.2464,11.7859,169.493,17.6721,54.768,169.703,-193.615,62.2337,135.998,324.629,82.6592,117.326,-867.942,36.7134,156.607,1064.64,108.127,129.098
2807,0,551.932,114.149,125.796,503.161,71.3926,125.386,443.302,53.744,134.374,381.635,37.548,133.333,334.886,25.4211,152.953,297.636,-25.3748,159.317,239.206,-55.2535,186.751,161.795,-41.6459,180.811,100.522,7.84762,164.012,28.0604,53.9259,164.949,-193.615,62.2337,135.998,324.608,82.6802,117.358,-867.933,36.6945,156.607,1064.64,108.127,129.098
2808,0,558.963,110.693,123.463,504.227,76.5384,128.177,443.395,57.6945,132.973,383.197,38.2547,129.145,336.503,31.5836,149.667,303.195,-23.0425,148.805,247.899,-57.478,176.188,169.855,-45.9976,174.798,108.564,3.60362,158.225,38.9194,53.3191,159.773,-193.608,62.2704,136.04,324.641,82.6671,117.348,-867.933,36.6925,156.607,1064.64,108.127,129.098
2809,0,561.439,110.185,122.669,505.319,81.8343,130.475,443.994,61.8342,133.83,384.833,40.8693,126.376,337.491,37.2228,146.462,307.87,-20.1084,139.77,256.582,-58.9769,164.54,178.294,-50.0013,168.018,117.289,0.0789513,151.76,50.0472,52.6362,154.661,-193.61,62.31,135.991,324.666,82.6406,117.312,-867.93,36.7013,156.625,1064.64,108.127,129.098
2810,0,563.099,111.299,122.828,507.293,83.868,131.796,445.94,64.3859,134.569,386.249,44.3283,124.967,337.707,42.1039,143.479,311.142,-15.0216,130.654,264.376,-60.0683,152.45,186.578,-54.6411,160.41,126.019,-3.66234,145.513,60.963,51.6057,149.351,-193.65,62.1991,136.165,324.63,82.6602,117.329,-867.933,36.6936,156.608,1064.64,108.127,129.099
2811,0,564.318,112.962,122.554,508.986,84.2348,131.904,447.795,66.5083,135.415,386.955,47.765,123.948,338.135,46.5313,140.435,315.029,-10.4335,122.288,272.248,-60.2318,139.963,194.885,-59.2704,151.96,134.399,-7.76612,139.318,71.8033,50.0481,143.176,-193.566,62.1661,136.079,324.647,82.6546,117.334,-867.929,36.7196,156.602,1064.64,108.127,129.098
2812,0,565.112,114.073,122.206,510.17,84.3291,131.542,449.037,67.7747,135.602,387.653,51.4796,122.787,338.483,50.365,137.645,318.86,-6.19666,114.044,279.671,-59.2873,127.086,203.277,-63.9664,142.467,142.96,-12.0188,132.531,83.1515,48.4943,136.461,-193.542,62.0918,135.979,324.666,82.6406,117.312,-867.93,36.7033,156.625,1064.64,108.127,129.098
2813,0,565.955,114.843,122.076,510.967,85.4699,131.687,450.582,68.3641,135.162,388.457,54.5279,121.723,338.738,52.4219,135.211,323.126,-2.06344,106.699,286.824,-57.6184,113.725,212.147,-67.7369,132,151.202,-16.6262,125.307,94.279,46.9907,130.287,-193.45,61.4423,135.256,324.667,82.6391,117.311,-867.939,36.7403,156.602,1064.66,108.17,129.113
2814,0,566.184,115.188,121.829,510.447,85.8475,131.406,451.715,68.8299,133.781,388.826,56.3971,120.263,339.217,54.8999,133.181,327.376,1.80439,100.302,294.117,-55.0569,100.455,220.935,-71.108,120.349,,,,105.573,45.3673,123.461,-193.388,61.1729,135.116,324.61,82.6795,117.36,-867.919,36.6948,156.612,1064.64,108.132,129.1
2815,0,566.376,116.031,121.598,510.151,87.0552,131.375,452.014,69.0548,131.838,388.909,56.5972,119.472,339.512,57.0283,131.301,331.296,6.2657,94.84,301.449,-51.493,87.5868,229.928,-73.6276,107.46,,,,116.39,43.3984,116.704,-193.407,60.8821,134.988,324.608,82.6828,117.363,-867.919,36.6968,156.603,1064.64,108.125,129.097
