Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.701,582.257,-964.99,272.153,614.729,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.99,272.153,614.729,752.564,277.887,596.329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.97,272.188,614.73,752.539,277.933,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.966,272.17,614.719,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.722,582.242,-964.97,272.188,614.73,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.708,582.254,-964.956,272.155,614.726,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.522,278.727,582.259,-964.947,272.122,614.715,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.546,278.722,582.242,-964.898,272.262,614.652,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.521,278.709,582.253,-964.029,274.485,614.036,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.546,278.721,582.242,-962.75,276.631,614.406,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.734,582.245,-962.468,277.242,614.37,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.528,278.727,582.248,-962.546,276.982,614.378,752.551,277.973,596.323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.527,278.727,582.248,-962.681,276.682,614.402,752.551,277.975,596.323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.546,278.734,582.246,-962.725,276.585,614.41,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.528,278.727,582.248,-962.73,276.623,614.415,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.704,582.24,-962.664,276.776,614.385,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.524,278.723,582.253,-962.632,276.805,614.382,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.726,582.253,-962.64,276.828,614.381,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.701,582.264,-962.596,276.794,614.376,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.701,582.252,-963.353,274.351,614.824,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.701,582.264,-965.072,269.476,615.339,752.534,277.947,596.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.701,582.264,-964.513,271.025,614.804,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.537,278.721,582.27,-964.47,271.214,614.735,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.724,582.265,-964.491,271.244,614.741,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.492,271.242,614.739,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.52,271.31,614.772,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.546,278.734,582.246,-964.61,271.536,614.84,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.67,271.7,614.842,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.693,271.777,614.809,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.746,582.252,-964.779,272.007,614.807,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.748,582.269,-964.828,272.161,614.751,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.551,278.75,582.259,-964.818,272.23,614.719,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.728,582.259,-964.822,272.246,614.706,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.746,582.263,-964.792,272.168,614.722,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.728,582.26,-964.661,271.907,614.704,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.704,582.247,-964.462,271.373,614.665,752.538,277.951,596.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.472,278.668,582.265,-964.451,271.307,614.74,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.723,582.253,-964.456,271.33,614.718,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.524,278.724,582.253,-964.438,271.371,614.718,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.731,582.25,-964.438,271.372,614.718,752.525,277.939,596.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.707,582.242,-964.438,271.371,614.718,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.558,278.722,582.243,-964.438,271.371,614.718,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.71,582.237,-964.415,271.316,614.712,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.707,582.242,-964.415,271.313,614.712,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.554,278.698,582.233,-964.415,271.314,614.712,752.539,277.935,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.71,582.236,-964.415,271.315,614.712,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.415,271.314,614.712,752.526,277.923,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.396,271.352,614.711,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.707,582.242,-964.415,271.316,614.712,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.554,278.698,582.232,-964.411,271.3,614.734,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.561,278.697,582.219,-964.411,271.3,614.734,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.721,582.242,-964.599,271.78,614.829,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.554,278.699,582.233,-964.663,271.973,614.849,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.71,582.249,-964.741,272.084,614.824,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.722,582.242,-964.779,272.188,614.813,752.547,277.984,596.338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.816,272.304,614.798,752.546,277.986,596.338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.527,278.71,582.24,-964.81,272.303,614.761,752.551,277.974,596.323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.709,582.226,-964.805,272.293,614.748,752.539,277.936,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.529,278.711,582.237,-964.789,272.245,614.734,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.714,582.233,-964.795,272.261,614.727,752.527,277.896,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.714,582.233,-964.802,272.281,614.706,752.53,277.884,596.315
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.802,272.282,614.706,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.715,582.233,-964.788,272.245,614.702,752.538,277.933,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.787,272.243,614.702,752.539,277.936,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.807,272.208,614.701,752.539,277.935,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.78,272.224,614.723,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.78,272.225,614.723,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.727,582.259,-964.787,272.244,614.702,752.539,277.934,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.787,272.244,614.702,752.547,277.985,596.338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.78,272.226,614.699,752.546,277.986,596.338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.79,272.247,614.709,752.535,277.947,596.339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.78,272.226,614.7,752.522,277.908,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.788,272.243,614.725,752.522,277.908,596.343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.558,278.699,582.241,-964.796,272.263,614.727,752.523,277.908,596.342
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.721,582.242,-964.796,272.263,614.727,752.535,277.945,596.339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.558,278.699,582.241,-964.796,272.263,614.727,752.535,277.947,596.339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.542,278.733,582.257,-964.802,272.281,614.706,752.534,277.947,596.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.822,272.246,614.706,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.822,272.244,614.706,752.54,277.919,596.341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.802,272.281,614.706,752.54,277.918,596.341
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.719,582.274,-964.811,272.312,614.717,752.551,277.973,596.323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.731,582.262,-964.802,272.283,614.706,752.551,277.975,596.323
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.554,278.696,582.246,-964.802,272.281,614.706,752.539,277.936,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.72,582.229,-964.802,272.281,614.706,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.719,582.246,-964.802,272.281,614.706,752.539,277.935,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.544,278.741,582.275,-964.802,272.281,614.706,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.747,582.263,-964.802,272.281,614.706,752.526,277.923,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.757,582.276,-964.802,272.281,614.706,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.743,582.262,-964.782,272.317,614.707,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.744,582.259,-964.782,272.319,614.707,752.539,277.935,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.744,582.27,-964.752,272.241,614.701,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.544,278.742,582.276,-964.759,272.259,614.7,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.537,278.743,582.262,-964.753,272.244,614.721,752.539,277.935,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.545,278.761,582.29,-964.753,272.243,614.721,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.76,582.282,-964.723,272.166,614.715,752.527,277.896,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.544,278.751,582.266,-964.722,272.162,614.715,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.717,582.256,-964.728,272.181,614.708,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.551,278.739,582.246,-964.748,272.146,614.707,752.526,277.915,596.313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.717,582.256,-964.733,272.108,614.679,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.734,582.257,-964.745,272.052,614.699,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.709,582.262,-964.745,272.051,614.7,752.526,277.913,596.313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.719,582.261,-964.772,272.035,614.678,752.552,277.948,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.699,582.23,-964.752,271.979,614.703,752.526,277.923,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.708,582.249,-964.788,271.982,614.704,752.526,277.922,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.815,271.967,614.682,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.535,278.701,582.252,-964.843,271.947,614.707,752.526,277.915,596.313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.55,278.692,582.258,-964.87,271.93,614.709,752.539,277.934,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.707,582.254,-964.87,271.93,614.709,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.695,582.248,-964.905,271.93,614.713,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.564,278.687,582.226,-964.913,271.949,614.715,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.56,278.683,582.23,-964.936,271.919,614.721,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.665,582.206,-964.946,271.94,614.726,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.541,278.691,582.213,-964.958,271.974,614.728,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.569,278.678,582.217,-964.958,271.975,614.728,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.566,278.682,582.214,-964.938,272.01,614.729,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.686,582.215,-964.918,272.047,614.73,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.715,582.24,-964.898,272.084,614.73,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.55,278.705,582.226,-964.878,272.12,614.731,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.72,582.229,-964.877,272.203,614.736,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.718,582.238,-964.855,272.239,614.73,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.544,278.713,582.232,-964.835,272.274,614.73,752.514,277.884,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.559,278.692,582.242,-964.822,272.246,614.706,752.514,277.883,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.534,278.711,582.24,-964.802,272.28,614.706,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.718,582.238,-964.782,272.318,614.707,752.515,277.884,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.711,582.229,-964.769,272.373,614.687,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.711,582.229,-964.749,272.41,614.687,752.526,277.913,596.312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.549,278.689,582.229,-964.757,272.44,614.698,752.526,277.914,596.313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.729,582.252,-964.729,272.447,614.688,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.719,582.227,-964.729,272.446,614.688,752.527,277.896,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.538,278.725,582.246,-964.729,272.446,614.688,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.732,582.256,-964.751,272.511,614.703,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.72,582.229,-964.752,272.514,614.704,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.731,582.244,-964.752,272.512,614.703,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.714,582.243,-964.78,272.497,614.705,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.772,272.476,614.703,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.706,582.219,-964.787,272.513,614.73,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.528,278.714,582.244,-964.808,272.48,614.73,752.527,277.897,596.327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.732,582.256,-964.808,272.477,614.73,752.527,277.897,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.706,582.219,-964.827,272.442,614.729,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.55,278.706,582.231,-964.827,272.441,614.729,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.707,582.222,-964.841,272.388,614.749,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.563,278.72,582.229,-964.841,272.385,614.75,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.559,278.709,582.214,-964.826,272.351,614.745,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.719,582.237,-964.84,272.294,614.752,752.539,277.934,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.84,272.292,614.752,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.846,272.311,614.73,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.833,272.267,614.724,752.527,277.896,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.852,272.228,614.723,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.719,582.237,-964.844,272.205,614.73,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.846,272.207,614.736,752.526,277.914,596.313
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.524,278.711,582.249,-964.831,272.17,614.731,752.539,277.934,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.718,582.235,-964.85,272.132,614.731,752.527,277.898,596.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.851,272.131,614.731,752.538,277.95,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.706,582.219,-964.852,272.139,614.722,752.538,277.953,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.718,582.234,-964.873,272.104,614.721,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.706,582.219,-964.858,272.066,614.717,752.539,277.935,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.559,278.695,582.234,-964.848,272.043,614.708,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.529,278.711,582.237,-964.863,271.992,614.735,752.538,277.952,596.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.529,278.711,582.238,-964.863,271.99,614.735,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.555,278.706,582.219,-964.855,271.968,614.741,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.559,278.709,582.214,-964.863,271.986,614.75,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.721,582.242,-964.885,271.954,614.755,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.529,278.711,582.238,-964.893,271.969,614.764,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.718,582.235,-964.883,271.942,614.769,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.715,582.233,-964.89,271.954,614.783,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.721,582.23,-964.883,271.937,614.788,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.557,278.732,582.244,-964.895,271.957,614.815,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.71,582.237,-964.886,271.936,614.813,752.526,277.922,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.548,278.707,582.244,-964.891,271.946,614.813,752.538,277.951,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.891,271.946,614.818,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.891,271.946,614.818,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.547,278.711,582.249,-964.88,272.003,614.821,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.553,278.71,582.237,-964.877,271.996,614.824,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.714,582.233,-964.874,271.987,614.823,752.538,277.951,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.708,582.254,-964.842,271.991,614.824,752.526,277.923,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.718,582.247,-964.825,272.037,614.802,752.539,277.934,596.325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.529,278.711,582.238,-964.799,272.057,614.803,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.537,278.69,582.229,-964.792,272.137,614.818,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.714,582.233,-964.75,272.106,614.805,752.527,277.922,596.324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.678,582.244,-964.796,272.232,614.826,752.535,277.946,596.339
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.71,582.249,-964.779,272.278,614.827,752.539,277.936,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.523,278.701,582.257,-964.758,272.311,614.827,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.527,278.714,582.245,-964.74,272.354,614.824,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.533,278.715,582.233,-964.745,272.368,614.822,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.528,278.715,582.244,-964.731,272.421,614.801,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.539,278.704,582.247,-964.742,272.45,614.804,752.539,277.935,596.326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.54,278.688,582.237,-964.725,272.496,614.802,752.534,277.947,596.34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.552,278.72,582.23,-964.726,272.498,614.802,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.543,278.719,582.247,-964.725,272.497,614.802,752.538,277.952,596.311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.54,278.688,582.237,-964.747,272.551,614.809,752.525,277.939,596.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.546,278.698,582.239,-964.726,272.501,614.802,752.538,277.951,596.31
